Date,Predicted
2025-05-01,1069.67636420447
2025-05-02,1069.6178213767355
2025-05-03,1069.5524581088587
2025-05-04,1069.3249780684766
2025-05-05,1069.239714714969
2025-05-06,1069.1452382796797
2025-05-07,1068.97029729618
2025-05-08,1068.8741934778825
2025-05-09,1068.7693423074984
2025-05-10,1068.6257243982934
2025-05-11,1068.5272455836964
2025-05-12,1068.4218297755265
2025-05-13,1068.2990346142835
2025-05-14,1068.2029414611584
2025-05-15,1068.1020834989035
2025-05-16,1067.9947556574812
