Date,Predicted
2025-05-01,1.0845193763094436
2025-05-02,1.0576777033917948
2025-05-03,1.0440415436203778
2025-05-04,1.1048811192562238
2025-05-05,1.08644119001468
2025-05-06,1.0828440030585214
2025-05-07,1.1208257810028868
2025-05-08,1.1084938266786912
2025-05-09,1.1096463147824942
2025-05-10,1.1359036810336662
2025-05-11,1.128131609774193
2025-05-12,1.1316297502089672
2025-05-13,1.1509758085372688
2025-05-14,1.146606492405093
2025-05-15,1.1512283759038295
2025-05-16,1.1661752239326735
