Date,Close,Predicted
2024-12-19,1000.0,1071.8865
2024-12-23,1000.0,1061.029
2024-12-26,1000.0,1067.7295
2025-01-09,1002.0,1076.2893
2025-01-10,1002.0,1076.9156
2025-01-31,1005.0,1077.5858
2025-02-25,1010.0,1079.3811
2025-03-11,1005.0,1081.9517
2025-03-13,1005.0,1083.3452
2025-04-04,1012.0,1083.81
