Date,Close,Predicted
2024-04-05,7.39,7.580673
2024-04-08,8.39,7.4721775
2024-04-11,9.1,7.9982476
2024-04-12,8.5,8.514041
2024-04-15,8.16,8.579026
2024-04-16,7.9,8.499736
2024-04-17,8.1,8.133658
2024-04-18,8.08,8.108289
2024-04-19,7.97,8.054254
2024-04-22,8.0,8.04689
2024-04-23,8.02,8.040975
2024-04-24,8.01,8.025504
2024-04-25,7.95,8.0315275
2024-04-26,7.93,8.002422
2024-04-29,7.78,7.97931
2024-04-30,7.89,7.876162
2024-05-02,7.98,7.9084263
2024-05-03,8.01,7.9326715
2024-05-06,7.94,7.9942427
2024-05-07,7.95,7.985556
2024-05-08,7.89,7.9888544
2024-05-09,7.75,7.9373293
2024-05-10,8.14,7.853409
2024-05-13,8.29,8.030982
2024-05-14,9.01,8.134234
2024-05-15,9.53,8.6665125
2024-05-16,10.48,9.107453
2024-05-17,11.0,9.917331
2024-05-20,11.2,10.498324
2024-05-21,11.2,10.957885
2024-05-22,10.7,11.135815
2024-05-23,10.22,10.915486
2024-05-24,10.38,10.572921
2024-05-27,10.92,10.446343
2024-05-28,10.98,10.634072
2024-05-29,11.2,10.795434
2024-05-30,11.2,11.079421
2024-05-31,11.4,11.130151
2024-06-03,11.2,11.303238
2024-06-04,11.4,11.2231245
2024-06-05,11.58,11.359877
2024-06-06,12.46,11.433618
2024-06-07,12.48,12.005319
2024-06-10,11.98,12.202329
2024-06-11,11.64,12.177636
2024-06-13,11.56,11.9182825
2024-06-14,11.54,11.680232
2024-06-18,11.8,11.560601
2024-06-19,11.8,11.678901
2024-06-20,11.16,11.713111
2024-06-21,10.9,11.432223
2024-06-24,11.3,11.190051
2024-06-25,12.06,11.190509
2024-06-26,12.1,11.599214
2024-06-27,12.28,11.851199
2024-06-28,12.1,12.172263
2024-07-01,11.9,12.111489
2024-07-02,11.68,12.024071
2024-07-03,11.92,11.8205595
2024-07-04,11.88,11.863126
2024-07-05,11.9,11.8154745
2024-07-08,12.04,11.888383
2024-07-09,12.4,11.957673
2024-07-10,12.44,12.184223
2024-07-11,12.48,12.301235
2024-07-12,12.6,12.431475
2024-07-15,12.4,12.5154085
2024-07-16,12.36,12.434354
2024-07-17,12.2,12.415507
2024-07-18,11.94,12.264106
2024-07-19,11.92,12.084218
2024-07-22,11.92,11.987956
2024-07-23,11.3,11.91126
2024-07-25,10.88,11.56216
2024-07-26,11.1,11.234426
2024-07-29,10.8,11.116303
2024-07-30,10.38,10.864924
2024-07-31,10.46,10.648566
2024-08-01,10.4,10.543513
2024-08-02,11.0,10.403607
2024-08-05,10.4,10.749419
2024-08-06,11.06,10.4920845
2024-08-07,11.16,10.935576
2024-08-08,11.3,10.922275
2024-08-09,10.8,11.2020645
2024-08-12,10.62,10.974889
2024-08-13,10.66,10.838147
2024-08-14,10.38,10.691106
2024-08-15,10.36,10.491166
2024-08-16,10.36,10.448474
2024-08-19,10.46,10.366114
2024-08-20,10.4,10.415843
2024-08-21,10.1,10.397944
2024-08-22,10.0,10.250882
2024-08-27,9.82,10.132489
2024-08-28,9.53,9.93249
2024-08-29,9.52,9.715926
2024-08-30,9.52,9.614939
2024-09-02,9.9,9.53128
2024-09-03,9.81,9.738942
2024-09-04,9.52,9.747366
2024-09-05,9.64,9.680534
2024-09-06,9.54,9.677044
2024-09-09,9.53,9.557931
2024-09-10,9.16,9.571037
2024-09-11,9.0,9.336229
2024-09-12,8.9,9.188025
2024-09-13,8.83,9.003316
2024-09-16,8.7,8.903895
2024-09-17,8.83,8.79283
2024-09-18,9.1,8.825082
2024-09-19,9.42,8.957766
2024-09-20,9.77,9.213245
2024-09-23,9.65,9.532657
2024-09-24,9.65,9.61048
2024-09-25,9.49,9.691194
2024-09-26,9.35,9.568582
2024-09-27,9.38,9.466493
2024-09-30,9.62,9.416331
2024-10-01,10.04,9.51423
2024-10-02,10.3,9.792182
2024-10-03,10.2,10.068581
2024-10-04,10.26,10.172
2024-10-07,10.48,10.263528
2024-10-08,10.44,10.366275
2024-10-09,10.12,10.394849
2024-10-10,10.46,10.273758
2024-10-11,10.3,10.401692
2024-10-14,10.38,10.274586
2024-10-15,10.3,10.390647
2024-10-16,10.4,10.313291
2024-10-17,10.28,10.379069
2024-10-18,10.74,10.305279
2024-10-21,10.84,10.570003
2024-10-22,10.84,10.66196
2024-10-23,10.78,10.807561
2024-10-24,10.82,10.802644
2024-10-25,10.64,10.8156
2024-10-28,10.6,10.705035
2024-10-29,10.1,10.666601
2024-10-30,10.0,10.332527
2024-10-31,10.44,10.189126
2024-11-04,10.3,10.275927
2024-11-05,10.24,10.237536
2024-11-06,10.0,10.307433
2024-11-07,9.85,10.125642
2024-11-08,9.95,9.988753
2024-11-11,9.99,9.953178
2024-11-12,9.8,9.948194
2024-11-13,9.69,9.877399
2024-11-14,9.5,9.7986555
2024-11-15,9.71,9.622733
2024-11-18,9.64,9.67877
2024-11-19,9.77,9.618395
2024-11-20,9.7,9.7391405
2024-11-21,9.7,9.700479
2024-11-22,9.55,9.726558
2024-11-25,9.6,9.623645
2024-11-26,9.35,9.628338
2024-11-27,9.02,9.455045
2024-11-28,9.21,9.248068
2024-11-29,9.69,9.231908
2024-12-02,9.68,9.43348
2024-12-03,9.4,9.555362
2024-12-04,9.7,9.534657
2024-12-05,9.92,9.655063
2024-12-06,10.06,9.743644
2024-12-09,10.3,9.939889
2024-12-10,10.3,10.156605
2024-12-11,10.36,10.233057
2024-12-12,10.46,10.334258
2024-12-13,10.56,10.398851
2024-12-16,10.38,10.486573
2024-12-17,10.46,10.43052
2024-12-18,10.4,10.475549
2024-12-19,10.42,10.403607
2024-12-20,10.46,10.42814
2024-12-23,10.14,10.436372
2024-12-26,10.12,10.270913
2024-12-27,10.2,10.222086
2025-01-02,10.14,10.172713
2025-01-03,10.08,10.146083
2025-01-06,9.96,10.126301
2025-01-07,10.12,10.033635
2025-01-08,9.95,10.08687
2025-01-09,10.0,9.983258
2025-01-10,9.88,10.030192
2025-01-13,9.87,9.923247
2025-01-14,9.75,9.913464
2025-01-15,9.88,9.811477
2025-01-16,10.0,9.862253
2025-01-17,10.12,9.914679
2025-01-20,10.3,10.036366
2025-01-21,10.16,10.188462
2025-01-22,10.1,10.172498
2025-01-23,10.1,10.168766
2025-01-24,10.0,10.119917
2025-01-27,9.98,10.047533
2025-01-28,9.92,10.021117
2025-01-30,9.89,9.956497
2025-01-31,9.7,9.925014
2025-02-03,9.7,9.798174
2025-02-04,9.95,9.76054
2025-02-05,10.04,9.845218
2025-02-06,10.0,9.933411
2025-02-07,10.04,9.995852
2025-02-10,10.0,10.037363
2025-02-11,10.0,10.010013
2025-02-12,10.0,10.015205
2025-02-13,10.0,10.003879
2025-02-14,10.16,10.003879
2025-02-17,10.16,10.092507
2025-02-18,10.0,10.117044
2025-02-19,10.0,10.073726
2025-02-20,9.99,10.049188
2025-02-21,9.9,9.99834
2025-02-24,9.78,9.946951
2025-02-25,9.85,9.863845
2025-02-26,9.85,9.858729
2025-02-27,9.7,9.835483
2025-02-28,9.6,9.772217
2025-03-03,9.61,9.69382
2025-03-04,9.58,9.641544
2025-03-05,9.22,9.598142
2025-03-06,9.5,9.396958
2025-03-07,9.49,9.488353
2025-03-10,9.34,9.423807
2025-03-11,9.3,9.418476
2025-03-12,9.34,9.370483
2025-03-13,9.3,9.3440275
2025-03-14,9.58,9.316677
2025-03-17,9.53,9.476972
2025-03-18,9.51,9.480887
2025-03-19,9.58,9.541434
2025-03-20,9.23,9.5629835
2025-03-21,9.48,9.374178
2025-03-24,9.5,9.478808
2025-03-25,9.57,9.429111
2025-03-26,9.23,9.541751
2025-03-27,9.48,9.369813
2025-03-28,9.48,9.475976
2025-03-31,9.57,9.418033
2025-04-02,9.5,9.538684
2025-04-03,9.22,9.51371
2025-04-04,9.4,9.373361
2025-04-07,8.64,9.410305
2025-04-08,8.45,8.937631
2025-04-10,8.65,8.766803
2025-04-11,8.3,8.633228
2025-04-14,8.36,8.41622
2025-04-15,8.43,8.452416
2025-04-16,9.88,8.401278
2025-04-21,10.08,9.2338705
2025-04-22,10.06,9.577153
2025-04-23,10.1,10.015401
2025-04-24,9.65,10.091128
2025-04-25,9.8,9.84233
2025-04-28,9.65,9.867735
2025-04-29,9.64,9.680214
2025-04-30,9.74,9.69415
