Date,Close,Predicted
2024-04-18,0.74,0.7614271888766484
2024-04-19,0.74,0.7485350322982174
2024-04-22,0.74,0.7364176739239485
2024-04-23,0.79,0.7323410647466164
2024-04-24,0.73,0.7690913048024259
2024-04-26,0.78,0.7464264372612166
2024-04-29,0.73,0.7628169054181728
2024-04-30,0.74,0.7414348395801471
2024-05-02,0.77,0.7329757560509154
2024-05-06,0.77,0.7544930125573717
2024-05-08,0.78,0.7654773640374475
2024-05-09,0.78,0.7736541061368842
2024-05-13,0.74,0.7774902483297086
2024-05-14,0.78,0.7522346704460392
2024-05-17,0.76,0.7644199561386915
2024-05-20,0.74,0.7626373376969116
2024-05-21,0.77,0.7439216262567743
2024-05-22,0.76,0.7554385426154897
2024-05-23,0.76,0.75846178892149
2024-05-29,0.73,0.7563665751502486
2024-05-30,0.73,0.7343973941002093
2024-06-03,0.75,0.7229131065474195
2024-06-04,0.73,0.7360726857337982
2024-06-05,0.78,0.7284064510563542
2024-06-07,0.73,0.7589669057911936
2024-06-19,0.76,0.7414348395801471
2024-06-20,0.78,0.747286071107236
2024-06-21,0.78,0.7688236605763126
2024-06-24,0.75,0.7768459852427259
2024-06-26,0.74,0.7588422944598778
2024-06-28,0.74,0.7400671679151816
2024-07-01,0.74,0.7329318389862567
2024-07-02,0.76,0.7323410647466164
2024-07-03,0.76,0.7471693302596907
2024-07-04,0.76,0.7544902433392866
2024-07-08,0.76,0.7554593879414813
2024-07-09,0.72,0.7554593879414813
2024-07-10,0.73,0.7273199772480683
2024-07-11,0.77,0.7195095716372566
2024-07-12,0.77,0.7514533511874322
2024-07-16,0.78,0.7655388124544902
2024-07-18,0.73,0.7736541061368842
2024-07-19,0.78,0.7442007866947011
2024-07-22,0.78,0.7614271888766484
2024-07-25,0.75,0.7765789449014977
2024-07-26,0.78,0.7588422944598778
2024-07-29,0.78,0.767617265299815
2024-07-30,0.73,0.7764798025535629
2024-07-31,0.77,0.7455947228506221
2024-08-01,0.75,0.7543807887459866
2024-08-02,0.75,0.7512820073999324
2024-08-05,0.75,0.7456966129721638
2024-08-06,0.73,0.743909195824354
2024-08-07,0.75,0.7294238740122796
2024-08-08,0.75,0.7368455363661996
2024-08-09,0.72,0.7432552173188287
2024-08-12,0.74,0.7221434467330385
2024-08-14,0.74,0.7260712661605271
2024-08-15,0.74,0.7320135924510498
2024-08-16,0.75,0.7323410647466164
2024-08-19,0.74,0.7397724681348268
2024-08-21,0.72,0.7361212664507764
2024-08-22,0.74,0.7181717021668521
2024-08-27,0.74,0.7254228340310465
2024-08-28,0.71,0.7320135924510498
2024-08-29,0.74,0.7099033174273717
2024-08-30,0.71,0.7222897527329013
2024-09-02,0.73,0.7090424521540188
2024-09-03,0.74,0.7145021229073154
2024-09-04,0.74,0.728627392247144
2024-09-05,0.74,0.7320351792540367
2024-09-06,0.74,0.7323410647466164
2024-09-09,0.71,0.7323410647466164
2024-09-10,0.71,0.7099033174273717
2024-09-11,0.74,0.6988747807034446
2024-09-12,0.74,0.7219913570592627
2024-09-17,0.71,0.7322756001368265
2024-09-18,0.76,0.7099033174273717
2024-09-19,0.71,0.7377798077074504
2024-09-20,0.75,0.7176493739615881
2024-09-23,0.72,0.7315081301355764
2024-09-24,0.75,0.720887874818668
2024-09-25,0.75,0.7336326793744052
2024-09-27,0.71,0.7433518298897996
2024-09-30,0.72,0.7148463754336478
2024-10-01,0.74,0.7075498011339039
2024-10-02,0.72,0.7251985087083983
2024-10-03,0.74,0.7167157820798127
2024-10-04,0.75,0.7254228340310465
2024-10-07,0.75,0.7396252860827519
2024-10-08,0.76,0.7434407860128505
2024-10-09,0.76,0.7511015625806396
2024-10-10,0.76,0.754834113061928
2024-10-11,0.72,0.7554593879414813
2024-10-14,0.76,0.7273199772480683
2024-10-15,0.76,0.7419120818794727
2024-10-16,0.78,0.7546441320845747
2024-10-17,0.78,0.7692981781994592
2024-10-18,0.77,0.7768459852427259
2024-10-21,0.78,0.7719372176395569
2024-10-22,0.77,0.7746162477943375
2024-10-23,0.78,0.7709192873178909
2024-10-24,0.79,0.7746162477943375
2024-10-25,0.78,0.7840064725895206
2024-10-28,0.79,0.7824050125916062
2024-10-29,0.78,0.785940165188872
2024-10-30,0.9,0.7824050125916062
2024-10-31,0.91,0.8504377393635383
2024-11-04,0.92,0.8984673128910248
2024-11-05,0.89,0.9151382504655703
2024-11-06,0.91,0.9131632467652184
2024-11-07,0.91,0.9100451225117427
2024-11-08,0.91,0.9100788200343106
2024-11-11,0.91,0.9147548703902504
2024-11-12,0.9,0.9147548703902504
2024-11-13,0.9,0.9118971625370267
2024-11-14,0.8,0.9079285645988295
2024-11-15,0.92,0.8705032622334659
2024-11-18,0.88,0.8815966913749338
2024-11-20,0.73,0.89541440731622
2024-11-21,0.9,0.8401952107939183
2024-11-22,0.82,0.8552460103489596
2024-11-25,0.89,0.860989767149245
2024-11-27,0.87,0.8747399462222876
2024-11-28,0.88,0.8772455710567857
2024-11-29,0.81,0.8844135299946276
2024-12-03,0.87,0.8556396558902253
2024-12-04,0.89,0.8575006717865352
2024-12-05,0.89,0.8763261781733536
2024-12-06,0.88,0.8913948436090453
2024-12-09,0.82,0.8922583378793933
2024-12-10,0.82,0.8655557478709954
2024-12-11,0.81,0.8377008623257995
2024-12-12,0.8,0.8178017261744475
2024-12-13,0.8,0.808218324376067
2024-12-16,0.73,0.8025105728257915
2024-12-17,0.75,0.7583825272661033
2024-12-18,0.83,0.7437843115104914
2024-12-19,0.83,0.8007943674321001
2024-12-20,0.84,0.828963052518414
2024-12-23,0.89,0.8390571032623728
2024-12-26,0.77,0.8662691802776652
2024-12-27,0.82,0.8356886172196556
2025-01-02,0.82,0.8252192978953548
2025-01-03,0.83,0.8186086170634286
2025-01-06,0.88,0.8284845454619005
2025-01-07,0.88,0.8571594141078651
2025-01-08,0.88,0.877724863178027
2025-01-09,0.87,0.8858324284477521
2025-01-10,0.79,0.8821597226496567
2025-01-13,0.78,0.8451074314231692
2025-01-14,0.79,0.8028583851741007
2025-01-15,0.79,0.785940165188872
2025-01-16,0.72,0.788710354528344
2025-01-17,0.79,0.7453371599036802
2025-01-20,0.78,0.7670730372546859
2025-01-21,0.79,0.7812577295818488
2025-01-22,0.77,0.785940165188872
2025-01-23,0.79,0.7760445906022073
2025-01-27,0.79,0.7822990363930091
2025-01-28,0.78,0.7879235374437985
2025-01-31,0.78,0.7835648773617794
2025-02-03,0.73,0.7796150942149
2025-02-04,0.77,0.7455947228506221
2025-02-05,0.75,0.7543807887459866
2025-02-06,0.76,0.7512820073999324
2025-02-07,0.78,0.7527027012082033
2025-02-11,0.79,0.7688601833498541
2025-02-13,0.77,0.7834571100508714
2025-02-17,0.77,0.7760445906022073
2025-02-19,0.87,0.7693631772561491
2025-02-20,0.85,0.830740886270728
2025-02-21,0.84,0.857503823613452
2025-02-24,0.87,0.8554026528163052
2025-02-25,0.88,0.8603602646962076
2025-02-26,0.88,0.874636564869657
2025-02-27,0.89,0.8836759513026169
2025-02-28,0.89,0.8894168248452945
2025-03-03,0.9,0.8933908852246293
2025-03-04,0.88,0.898960851354683
2025-03-05,0.92,0.8964155194551284
2025-03-06,0.91,0.9040162060944072
2025-03-07,0.93,0.9124021546468799
2025-03-10,0.92,0.9227708268363375
2025-03-11,0.89,0.9255658696903839
2025-03-12,0.89,0.9190775661549355
2025-03-17,0.91,0.9040479298177035
2025-03-18,0.91,0.9021761580202923
2025-03-19,0.82,0.9100788200343106
2025-03-20,0.89,0.8861395766490534
2025-03-24,0.9,0.8780137960928829
2025-03-26,0.91,0.8893505719350361
2025-03-27,0.83,0.906048197713655
2025-03-28,0.9,0.8864398072994635
2025-03-31,0.85,0.8845340855488888
2025-04-02,0.89,0.8746614897486285
2025-04-03,0.92,0.883813885327537
2025-04-04,0.85,0.8989227063124718
2025-04-07,0.9,0.8953853155566196
2025-04-10,0.9,0.8936830045768533
2025-04-16,0.9,0.8961153444915726
2025-04-21,0.89,0.9052940183123428
2025-04-22,0.87,0.9021703170148601
2025-04-23,0.87,0.8914857783770418
2025-04-24,0.88,0.8807304797274713
2025-04-25,0.88,0.8796948291059112
2025-04-28,0.87,0.8836759513026169
2025-04-29,0.86,0.8821597226496567
2025-04-30,0.82,0.8742836899675228
