HOUSE,8990 Holdings Inc.,Residential Building Construction
BRN,A. Brown Co. Inc.,Real Estate Developers
BRNP,A. Brown Co. Inc. Pfd.,Real Estate Developers
BRNPB,A. Brown Co. Inc. Pfd.,Real Estate Developers
BRNPC,A. Brown Co. Inc. Pfd.,Real Estate Developers
ANS,A. Soriano Corp. ,Industrial Electronics
ABA,AbaCore Capital Holdings Inc.,Diversified Holding Companies
AEV,Aboitiz Equity Ventures Inc.,Electric Utilities
AP,Aboitiz Power Corp.,Renewable Energy Generation
ABS,ABS-CBN Corp.,Broadcasting
ACEN,ACEN Corp.,Electric Utilities
ACENA,ACEN Corp. Pfd. A,Electric Utilities
ACENB,ACEN Corp. Pfd. B,Electric Utilities
ACE,Acesite Philippines Hotel Corp.,Hotels
ANI,AgriNurture Inc.,Food Products
ALLDY,AllDay Marts Inc.,Mixed Retailing
HOME,AllHome Corp.,Home Goods Retail
AGI,Alliance Global Group Inc.,Diversified Holding Companies
FOOD,Alliance Select Foods International Inc.,Food Products
ACR,Alsons Consolidated Resources Inc.,Electric Utilities
ALTER,Alternergy Holdings Corp.,Renewable Energy Generation
APVI,Altus Property Ventures Inc.,Real Estate Developers
ALHI,Anchor Land Holdings Inc.,Real Estate Developers
APO,Anglo-Philippine Holdings Corp.,Diversified Holding Companies
APC,APC Group Inc.,General Mining
APX,Apex Mining Co. Inc.,Gold
APL,Apollo Global Capital Inc.,Iron/Steel
ARA,Araneta Properties Inc.,Real Estate Developers
AREIT,AREIT Inc. ,Industrial/Office REITs
ALCO,Arthaland Corp. ,Real Estate Developers
ALCPD,Arthaland Corp. Pfd. D,Real Estate Developers
ALCPF,Arthaland Corp. Pfd. Series F,Real Estate Developers
AUB,Asia United Bank Corp.,Banking
ATI,Asian Terminals Inc.,Transport/Shipping
AT,Atlas Consolidated Mining & Development Corp.,General Mining
ATN,ATN Holdings Inc.,Real Estate Developers
ATNB,ATN Holdings Inc. B,Real Estate Developers
AB,Atok-Big Wedge Co. Inc.,Gold
Food Products,Axelum Resources Corp. AXLM,
AC,Ayala Corp.,Diversified Holding Companies
ACPB3,Ayala Corp. Cl B Pfd. Series 3,Diversified Holding Companies
ACPAR,Ayala Corp. NV Perp Pfd A,Diversified Holding Companies
ALI,Ayala Land Inc.,Real Estate Developers
ALLHC,AyalaLand Logistics Holdings Corp.,Real Estate Developers
BALAI,Balai Ni Fruitas Inc.,Food Retail
BNCOM,Bank of Commerce Philippines,Banking
BPI,Bank of the Philippine Islands,Banking
BSC,Basic Energy Corp.,Upstream Oil & Gas
BDO,BDO Unibank Inc.,Banking
BEL,Belle Corp.,Real Estate Developers
BC,Benguet Corp.,Gold
BCB,Benguet Corp. B,Gold
BCOR,Berjaya Philippines Inc.,Gambling Industries
BLOOM,Bloomberry Resorts Corp.,Gambling Industries
BHI,Boulevard Holdings Inc.,Real Estate Developers
BKR,Bright Kindle Resources & Investments Inc.,Finance Companies
CEB,Cebu Air Inc.,Passenger Airlines
CEBCP,Cebu Air Inc. Pfd.,Passenger Airlines
CLI,Cebu Landmasters Inc.,Real Estate Developers
CLIA2,Cebu Landmasters Inc. Pfd.,Real Estate Developers
CLIA1,Cebu Landmasters Inc. Pfd.,Real Estate Developers
CHP,Cemex Holdings Philippines Inc.,Building Materials/Products
CAT,Central Azucarera de Tarlac Inc.,Food Products
CEU,Centro Escolar University,Consumer Services
CNPF,Century Pacific Food Inc.,Food Products
CPM,Century Peak Holdings Corp.,Non-Ferrous Metals
CPG,Century Properties Group Inc.,Real Estate Developers
CPGPB,Century Properties Group Inc. Pfd.,Real Estate Developers
C,Chelsea Logistics & Infrastructure Holdings Corp.,Water Transport/Shipping
CBC,China Banking Corp.,Banking
TECH,Cirtek Holdings Philippines Corp.,Semiconductors
TCB2A,Cirtek Holdings Philippines Corp. Pfd. B,Semiconductors
TCB2C,Cirtek Holdings Philippines Corp. Pfd. C,Semiconductors
TCB2D,Cirtek Holdings Philippines Corp. Pfd. D,Semiconductors
CREIT,Citicore Energy REIT Corp.,Specialty REITs
CREC,Citicore Renewable Energy Corp.,Renewable Energy Generation
LAND,City & Land Developers Inc.,Real Estate Developers
CDC,Cityland Development Corp.,Real Estate Developers
CSB,Citystate Savings Bank Inc.,Banking
COAL,Coal Asia Holdings Inc.,Coal
COL,COL Financial Group Inc.,Securities
CIC,Concepcion Industrial Corp,Housewares
CAB,Concrete Aggregates Corp. B,Building Materials/Products
CNVRG,Converge Information & Communications Technology Solutions Inc.,Computer Services
COSCO,Cosco Capital Inc.,Diversified Holding Companies
CROWN,Crown Asia Chemicals Corp.,Chemicals
CEI,Crown Equities Inc.,Real Estate Developers
CTS,CTS Global Equity Group Inc.,Securities
DNL,D&L Industries Inc.,Chemicals
DDMPR,DDMP REIT Inc.,Diversified REITs
DELM,Del Monte Pacific Ltd.,Food Products
DFNN,DFNN Inc.,Software
PLUS,DigiPlus Interactive Corp.,Recreational Services
DWC,Discovery World Corp.,Hotels
DITO,DITO CME Holdings Corp.,Wired Telecommunications Services
DIZ,Dizon Copper-Silver Mines Inc.,Non-Ferrous Metals
DMW,DM Wenceslao & Associates Inc.,Construction
DMC,DMCI Holdings Inc.,Construction
DHI,Dominion Holdings Inc.,Finance Companies
DD,DoubleDragon Corp.,Real Estate Developers
DDPR,DoubleDragon Properties Corp. Pfd.,Real Estate Developers
ECVC,East Coast Vulcan Corp.,General Mining
EW,East West Banking Corp.,Banking
ECP,Easycall Communications Philippines Inc.,Internet/Online
EEI,EEI Corp.,Construction
EEIPA,EEI Corp. Pfd. Series A,Construction
EEIPB,EEI Corp. Pfd. Series B,Construction
EMI,Emperador Inc.,Alcoholic Beverages/Drinks
ELI,Empire East Land Holdings Inc.,Real Estate Developers
ENEX,ENEX Energy Corp.,Upstream Oil & Gas
EURO,Euro-Med Laboratories Philippines Inc. B Shrs,Pharmaceuticals
EVER,Ever Gotesco Resources & Holdings Inc.,Real Estate Developers
FJP,F&J Prince Holdings Corp. A,Holding Companies
FEU,Far Eastern University Inc.,Consumer Services
FERRO,Ferronoux Holdings Inc.,Finance Companies
FCG,Figaro Culinary Group Inc.,Restaurants
FDC,Filinvest Development Corp.,Real Estate Developers
FLI,Filinvest Land Inc.,Real Estate Developers
FILRT,Filinvest REIT Corp.,Industrial/Office REITs
FAF,First Abacus Financial Holdings Corp.,Banking
FGEN,First Gen Corp.,Electric Utilities
FPH,First Philippine Holdings Corp.,Electric Utilities
FPI,Forum Pacific Inc.,Upstream Oil & Gas
FRUIT,Fruitas Holdings Inc.,Non-Alcoholic Beverages/Drinks
GEO,Geograce Resources Philippines Inc.,General Mining
GSMI,Ginebra San Miguel Inc.,Alcoholic Beverages/Drinks
FNI,Global Ferronickel Holdings Inc.,Non-Ferrous Metals
GERI,Global-Estate Resorts Inc.,Real Estate Developers
GLO,Globe Telecom Inc. A,Wireless Telecommunications Services
GMA7,GMA Network Inc.,Broadcasting
HVN,Golden MV Holdings Inc.,Consumer Services
GPH,Grand Plaza Hotel Corp.,Hotels
GREEN,Greenergy Holdings Inc.,Semiconductors
GTCAP,GT Capital Holdings Inc.,Diversified Holding Companies
GTPPB,GT Capital Holdings Inc. Pfd. Series B,Diversified Holding Companies
TUGS,Harbor Star Shipping Services Inc.,Water Transport/Shipping
HTI,Haus Talk Inc.,Real Estate Developers
HI,House of Investments Inc.,Diversified Holding Companies
IMP,Imperial Resources Inc.,General Mining
IMI,Integrated Micro-Electronics Inc.,Industrial Electronics
ICT,International Container Terminal Services Inc.,Water Transport/Shipping
ION,Ionics Inc.,Networking
IPO,iPeople Inc. A,Employment/Training Services
IPM,IPM Holdings Inc.,Environment/Waste Management
I,I-Remit Inc.,Banking
IDC,Italpinas Development Corp.,Real Estate Developers
JAS,Jackstones Inc.,Diversified Holding Companies
JGS,JG Summit Holdings Inc.,Food Products
JFC,Jollibee Foods Corp.,Restaurants
JOH,Jolliville Holdings Corp.,Electric Utilities
KEEPR,Keepers Holdings Inc.,Food Retail
KPH,Keppel Philippines Holdings Inc. A,Real Estate Developers
KPHBReal Estate Developers,Keppel Philippines Holdings Inc. B,
KEP,Keppel Philippines Properties Inc.,Real Estate Developers
KPPI,Kepwealth Property Philippines Inc.,Real Estate Developers
LBC,LBC Express Holdings Inc.,Transportation Services
LC,Lepanto Consolidated Mining Co.,General Mining
LCB,Lepanto Consolidated Mining Co. B,General Mining
LPC,LFM Properties Corp.,Real Estate Developers
LFM,Liberty Flour Mills Inc.,Food Products
LODE,Lodestar Investment Holdings Corp.,Shell companies
LPZ,Lopez Holdings Corp.,Diversified Holding Companies
LSC,Lorenzo Shipping Corp.,Water Transport/Shipping
LTG,LT Group Inc.,Banking
MHC,Mabuhay Holdings Corp.,Diversified Holding Companies
MVC,Mabuhay Vinyl Corp.,Chemicals
MACAY,Macay Holdings Inc.,Non-Alcoholic Beverages/Drinks
MAC,Macroasia Corp.,Transportation Services
MFIN,Makati Finance Corp.,Consumer Finance
MBC,Manila Broadcasting Co.,Broadcasting
MB,Manila Bulletin Publishing Corp.,Publishing
MER,Manila Electric Co.,Electric Utilities
MA,Manila Mining Corp. A,Gold
MAB,Manila Mining Corp. B,Gold
MWC,Manila Water Co. Inc.,Water Utilities
MFC,Manulife Financial Corp.,Life Insurance
MARC,Marcventures Holdings Inc.,Non-Ferrous Metals
MAXS,Max's Group Inc.,Restaurants
MED,Medco Holdings Inc.,Diversified Holding Companies
MEDIC,Medilines Distributors Inc.,Drug Retail
MWIDE,Megawide Construction Corp.,Residential Building Construction
MWP2B,Megawide Construction Corp. Pfd.,	Residential Building Construction
MEG,MegaWorld Corp.,Real Estate Developers
MM,MerryMart Consumer Corp.,Food Retail
MAH,Metro Alliance Holdings & Equities Corp.,Chemicals
MAHB,Metro Alliance Holdings & Equities Corp. B,Chemicals
MRSGI,Metro Retail Stores Group Inc.,Mixed Retailing
MBT,Metropolitan Bank & Trust Co.,Banking
MG,Millennium Global Holdings Inc.,Diversified Holding Companies
MONDE,Monde Nissin Corp.,Food Products
MRCReal Estate Developers,MRC Allied Inc.,
MREIT,MREIT Inc.,Industrial/Office REITs
NRCP,National Reinsurance Corp. of the Philippines,Reinsurance
XG,NexGen Energy Corp.,Renewable Energy Generation
NIKL,Nickel Asia Corp.,Non-Ferrous Metals
NI,NiHAO Mineral Resources International Inc.,Non-Ferrous Metals
NOW,Now Corp.,Internet/Online
OGP,OceanaGold Philippines Inc.,Non-Ferrous Metals
OM,Omico Corp.,Real Estate Developers
ORE,Oriental Peninsula Resources Group Inc.,Non-Ferrous Metals
OPMB,Oriental Petroleum & Mineral Corp. B,Upstream Oil & Gas
OPM,Oriental Petroleum & Minerals Corp. A,Upstream Oil & Gas
LOTO,Pacific Online Systems Corp.,Gambling Industries
PA,Pacifica Holdings Inc.,Upstream Oil & Gas
PAL,PAL Holdings Inc.,Passenger Airlines
PMPC,Panasonic Manufacturing Philippines Corp.,Housewares
PAX,Paxys Inc.,Diversified Business Services
PERC,PetroEnergy Resources Corp.,Upstream Oil & Gas
PCOR,Petron Corp.,Oil & Gas Products/Services
PRF4D,Petron Corp. NV Series 4D Pfd,Oil & Gas Products/Services
PRF4E,Petron Corp. NV Series 4E Pfd.,Oil & Gas Products/Services
PRF4A,Petron Corp. Pfd. Series 4A,Oil & Gas Products/Services
PRF4C,Petron Corp. Pfd. Series 4C,Oil & Gas Products/Services
PHR,PH Resorts Group Holdings Inc.,Water Utilities
PX,Philex Mining Corp.,General Mining
PBC,Philippine Bank of Communications,Banking
PBB,Philippine Business Bank,Banking
PHES,Philippine Estates Corp.,Real Estate Developers
INFRA,Philippine Infradev Holdings Inc.,Real Estate Developers
PNB,Philippine National Bank,Banking
PRC,Philippine Racing Club Inc.,Recreational Services
RLT,Philippine Realty & Holdings Corp.,Real Estate Developers
PSB,Philippine Savings Bank,Banking
SEVN,Philippine Seven Corp.,Food Retail
PSE,Philippine Stock Exchange Inc.,Securities
PTC,Philippine Trust Co.,Banking
OV,Philodrill Corp.,Upstream Oil & Gas
WEB,Philweb Corp.,Gambling Industries
PHN,Phinma Corp.,Consumer Services
TEL,PLDT Inc.,Wireless Telecommunications Services
PHA,Premiere Horizon Alliance Corp.,Diversified Holding Companies
PREIT,Premiere Island Power REIT Corp.,Industrial/Office REITs
PRIM,Prime Media Holdings Inc.,Diversified Holding Companies
PRMX,Primex Corp.,Real Estate Developers
PPC,Pryce Corp.,Chemicals
PGOLD,Puregold Price Club Inc.,Food Retail
PXP,PXP Energy Corp.,Upstream Oil & Gas
ASLAG,Raslag Corp.,Renewable Energy Generation
REDC,Repower Energy Development Corp.,Renewable Energy Generation
RFM,RFM Corp.,Food Products
RCB,Rizal Commercial Banking Corp. A,Banking
RCR,RL Commercial REIT Inc.,Industrial/Office REITs
RLC,Robinsons Land Corp.,Real Estate Developers
RRHI,Robinsons Retail Holdings Inc.,Mixed Retailing
ROCK,Rockwell Land Corp.,Real Estate Developers
RCI,Roxas & Co. Inc.,Food Products
SMC,San Miguel Corp.,Oil & Gas Products/Services
SMC2I,San Miguel Corp. 6.3355% Pfd.,Oil & Gas Products/Services
SMC2F,San Miguel Corp. 6.8072% Pfd.,Oil & Gas Products/Services
SMC2J,San Miguel Corp. Pfd.,Oil & Gas Products/Services
SMC2K,San Miguel Corp. Pfd.,Oil & Gas Products/Services
SMC2L,San Miguel Corp. Pfd. 2L,Oil & Gas Products/Services
SMC2N,San Miguel Corp. Pfd. 2N,Oil & Gas Products/Services
SMC2O,San Miguel Corp. Pfd. 2O,Oil & Gas Products/Services
FB,San Miguel Food & Beverage Inc.,Food Products
SBS,SBS Philippines Corp.,Chemicals
SECB,Security Bank Corp.,Banking
SCC,Semirara Mining & Power Corp.,Coal
PIZZA,Shakey's Pizza Asia Ventures Inc.,Restaurants
SHNG,Shang Properties Inc.,Real Estate Developers
SHLPH,Shell Pilipinas Corp.,Upstream Oil & Gas
SM,SM Investments Corp.,Mixed Retailing
SMPH,SM Prime Holdings Inc.,Mixed Retailing
SGI,Solid Group Inc.,Networking
SPNEC,SP New Energy Corp.,Renewable Energy Generation
SPC,SPC Power Corp.,Electric Utilities
SSI,SSI Group Inc.,Clothing Retail
SLI,Sta. Lucia Land Inc.,Real Estate Developers
STN,Steniel Manufacturing Corp.,Containers/Packaging
STI,STI Education Systems Holdings Inc.,Consumer Services
SLF,Sun Life Financial Inc.,Life Insurance
SUN,Suntrust Resort Holdings Inc.,Real Estate Developers
SFI,Swift Foods Inc.,Food Products
SGP,Synergy Grid & Development Philippines Inc.,Diversified Business Services
T,TKC Metals Corp.,Iron/Steel
TFHI,Top Frontier Investment Holdings Inc.,Diversified Holding Companies
TOP,Top Line Business Development Corp.,Wholesalers
TBGI,Transpacific Broadband Group International Inc.,Internet/Online
UNH,Uniholdings Inc.,Chemicals
UBP,Union Bank of the Philippines,Banking
UPM,United Paragon Mining Corp.,General Mining
URC,Universal Robina Corp.,Food Products
UPSON,Upson International Corp.,Home Goods Retail
V,Vantage Equities Inc.,Finance Companies
VMC,Victorias Milling Co. Inc.,Food Products
VLL,Vista Land & Lifescapes Inc.,Real Estate Developers
VLL2A,Vista Land & Lifescapes Inc. Series 2A Pfd,Real Estate Developers
VLL2B,Vista Land & Lifescapes Inc. Series 2B Pfd,Real Estate Developers
STR,Vistamalls Inc.,Real Estate Developers
VREIT,VistaREIT Inc.,Diversified REITs
VITA,Vitarich Corp.,Farming
VVT,Vivant Corp.,Electric Utilities
WPI,Waterfront Philippines Inc.,Hotels
WIN,Wellex Industries Inc.,Upstream Oil & Gas
WLCON,Wilcon Depot Inc.,Home Goods Retail
X,Xurpas Inc.,Software
ZHI,Zeus Holdings Inc.,Diversified Holding Companies
