Date,Open,High,Low,Close,Volume
12/29/2022,"0.870","0.900","0.870","0.900","2,725,000"
12/28/2022,"0.870","0.880","0.870","0.870","479,000"
12/27/2022,"0.880","0.880","0.870","0.870","180,000"
12/23/2022,"0.860","0.890","0.860","0.870","306,000"
12/22/2022,"0.870","0.870","0.860","0.860","509,000"
12/21/2022,"0.870","0.880","0.870","0.870","273,000"
12/20/2022,"0.890","0.890","0.870","0.870","213,000"
12/19/2022,"0.880","0.890","0.860","0.880","773,000"
12/16/2022,"0.890","0.890","0.860","0.860","1,827,000"
12/15/2022,"0.890","0.890","0.860","0.860","466,000"
12/14/2022,"0.900","0.900","0.870","0.890","68,000"
12/13/2022,"0.890","0.900","0.870","0.900","1,246,000"
12/12/2022,"0.900","0.900","0.870","0.900","354,000"
12/09/2022,"0.890","0.900","0.890","0.900","136,000"
12/07/2022,"0.870","0.900","0.870","0.900","874,000"
12/06/2022,"0.890","0.890","0.870","0.870","124,000"
12/05/2022,"0.870","0.890","0.870","0.890","261,000"
12/02/2022,"0.890","0.900","0.870","0.890","1,643,000"
12/01/2022,"0.890","0.900","0.880","0.890","367,000"
11/29/2022,"0.900","0.900","0.880","0.900","488,000"
11/28/2022,"0.880","0.900","0.880","0.900","1,157,000"
11/25/2022,"0.880","0.890","0.870","0.890","390,000"
11/24/2022,"0.900","0.900","0.880","0.880","2,618,000"
11/23/2022,"0.890","0.930","0.880","0.900","3,216,000"
11/22/2022,"0.860","0.890","0.860","0.890","1,525,000"
11/21/2022,"0.840","0.870","0.830","0.860","2,558,000"
11/18/2022,"0.840","0.840","0.820","0.840","676,000"
11/17/2022,"0.820","0.830","0.820","0.830","508,000"
11/16/2022,"0.810","0.830","0.800","0.820","1,780,000"
11/15/2022,"0.810","0.840","0.810","0.830","1,469,000"
11/14/2022,"0.830","0.830","0.810","0.810","1,413,000"
11/11/2022,"0.810","0.840","0.800","0.830","522,000"
11/10/2022,"0.810","0.830","0.800","0.810","483,000"
11/09/2022,"0.800","0.840","0.800","0.840","1,266,000"
11/08/2022,"0.810","0.830","0.800","0.800","249,000"
11/07/2022,"0.800","0.830","0.790","0.830","1,257,000"
11/04/2022,"0.810","0.810","0.790","0.800","1,206,000"
11/03/2022,"0.780","0.820","0.780","0.790","1,481,000"
11/02/2022,"0.800","0.810","0.780","0.810","1,101,000"
10/28/2022,"0.780","0.790","0.780","0.780","768,000"
10/27/2022,"0.780","0.800","0.780","0.790","1,335,000"
10/26/2022,"0.790","0.800","0.770","0.790","731,000"
10/25/2022,"0.760","0.790","0.760","0.790","2,174,000"
10/24/2022,"0.790","0.790","0.760","0.760","5,811,000"
10/21/2022,"0.780","0.790","0.780","0.780","902,000"
10/20/2022,"0.790","0.790","0.770","0.780","4,605,000"
10/19/2022,"0.790","0.790","0.780","0.780","467,000"
10/18/2022,"0.770","0.790","0.770","0.790","1,035,000"
10/17/2022,"0.790","0.790","0.770","0.770","203,000"
10/14/2022,"0.790","0.790","0.760","0.770","1,227,000"
10/13/2022,"0.790","0.790","0.760","0.770","1,882,000"
10/12/2022,"0.800","0.800","0.760","0.780","1,324,000"
10/11/2022,"0.770","0.780","0.760","0.760","5,266,000"
10/10/2022,"0.770","0.770","0.760","0.770","2,507,000"
10/07/2022,"0.800","0.800","0.760","0.770","1,805,000"
10/06/2022,"0.810","0.810","0.770","0.770","2,123,000"
10/05/2022,"0.780","0.820","0.780","0.810","438,000"
10/04/2022,"0.790","0.790","0.780","0.780","252,000"
10/03/2022,"0.770","0.770","0.730","0.740","13,600,000"
09/30/2022,"0.810","0.810","0.760","0.760","2,240,000"
09/29/2022,"0.830","0.840","0.780","0.780","16,365,000"
09/28/2022,"0.880","0.880","0.820","0.820","21,464,000"
09/27/2022,"0.860","0.860","0.850","0.860","7,231,000"
09/23/2022,"0.860","0.870","0.860","0.860","7,266,000"
09/22/2022,"0.890","0.890","0.860","0.870","892,000"
09/21/2022,"0.880","0.900","0.870","0.870","10,828,000"
09/20/2022,"0.890","0.890","0.880","0.880","5,758,000"
09/19/2022,"0.890","0.900","0.880","0.900","1,231,000"
09/16/2022,"0.890","0.900","0.890","0.890","4,391,000"
09/15/2022,"0.880","0.900","0.880","0.890","399,000"
09/14/2022,"0.890","0.900","0.880","0.890","1,554,000"
09/13/2022,"0.880","0.900","0.880","0.890","295,000"
09/12/2022,"0.890","0.900","0.890","0.890","499,000"
09/09/2022,"0.890","0.900","0.890","0.890","710,000"
09/08/2022,"0.890","0.900","0.880","0.890","953,000"
09/07/2022,"0.880","0.900","0.880","0.890","243,000"
09/06/2022,"0.890","0.900","0.880","0.890","3,039,000"
09/05/2022,"0.890","0.900","0.880","0.880","729,000"
09/02/2022,"0.890","0.900","0.880","0.890","894,000"
09/01/2022,"0.890","0.890","0.880","0.890","7,024,000"
08/31/2022,"0.900","0.900","0.880","0.890","1,643,000"
08/30/2022,"0.900","0.900","0.890","0.890","1,849,000"
08/26/2022,"0.900","0.910","0.890","0.900","1,687,000"
08/25/2022,"0.910","0.910","0.900","0.900","986,000"
08/24/2022,"0.910","0.930","0.900","0.910","8,692,000"
08/23/2022,"0.920","0.930","0.910","0.910","1,309,000"
08/22/2022,"0.930","0.930","0.910","0.930","1,242,000"
08/19/2022,"0.930","0.930","0.920","0.930","4,020,000"
08/18/2022,"0.930","0.930","0.920","0.920","2,153,000"
08/17/2022,"0.920","0.940","0.920","0.930","4,450,000"
08/16/2022,"0.930","0.930","0.910","0.920","8,901,000"
08/15/2022,"0.940","0.940","0.920","0.930","3,804,000"
08/12/2022,"0.920","0.940","0.920","0.930","9,344,000"
08/11/2022,"0.910","0.940","0.910","0.920","3,289,000"
08/10/2022,"0.920","0.920","0.910","0.920","6,314,000"
08/09/2022,"0.920","0.930","0.920","0.920","2,206,000"
08/08/2022,"0.910","0.930","0.910","0.920","3,630,000"
08/05/2022,"0.910","0.920","0.910","0.920","2,392,000"
08/04/2022,"0.910","0.920","0.900","0.910","2,652,000"
08/03/2022,"0.910","0.910","0.900","0.910","303,000"
08/02/2022,"0.910","0.920","0.900","0.910","447,000"
08/01/2022,"0.890","0.920","0.880","0.900","3,966,000"
07/29/2022,"0.890","0.900","0.880","0.880","7,274,000"
07/28/2022,"0.920","0.920","0.890","0.890","5,160,000"
07/27/2022,"0.920","0.920","0.900","0.900","7,324,000"
07/26/2022,"0.950","0.950","0.920","0.920","7,694,000"
07/25/2022,"0.940","0.950","0.930","0.940","25,365,000"
07/22/2022,"0.930","0.970","0.930","0.950","30,498,000"
07/21/2022,"0.940","0.950","0.930","0.930","5,056,000"
07/20/2022,"0.910","0.950","0.900","0.950","13,899,000"
07/19/2022,"0.890","0.920","0.890","0.910","1,676,000"
07/18/2022,"0.870","0.890","0.870","0.880","2,318,000"
07/15/2022,"0.880","0.880","0.860","0.870","2,639,000"
07/14/2022,"0.870","0.880","0.860","0.880","838,000"
07/13/2022,"0.870","0.880","0.870","0.870","585,000"
07/12/2022,"0.860","0.880","0.860","0.860","2,870,000"
07/11/2022,"0.870","0.890","0.860","0.860","5,879,000"
07/08/2022,"0.860","0.880","0.860","0.870","15,062,000"
07/07/2022,"0.890","0.890","0.850","0.850","14,530,000"
07/06/2022,"0.880","0.890","0.870","0.880","1,486,000"
07/05/2022,"0.850","0.880","0.850","0.870","2,643,000"
07/04/2022,"0.860","0.880","0.850","0.850","15,019,000"
07/01/2022,"0.880","0.900","0.860","0.860","17,520,000"
06/30/2022,"0.880","0.900","0.880","0.880","5,842,000"
06/29/2022,"0.880","0.910","0.880","0.880","16,581,000"
06/28/2022,"0.880","0.900","0.880","0.890","22,568,000"
06/27/2022,"0.880","0.890","0.860","0.870","15,293,000"
06/24/2022,"0.850","0.880","0.850","0.860","7,667,000"
06/23/2022,"0.880","0.880","0.840","0.850","9,713,000"
06/22/2022,"0.880","0.880","0.860","0.870","5,930,000"
06/21/2022,"0.860","0.900","0.860","0.880","1,996,000"
06/20/2022,"0.890","0.890","0.850","0.880","2,701,000"
06/17/2022,"0.890","0.890","0.870","0.880","18,055,000"
06/16/2022,"0.880","0.900","0.870","0.890","7,773,000"
06/15/2022,"0.900","0.900","0.880","0.880","9,872,000"
06/14/2022,"0.900","0.910","0.890","0.890","11,449,000"
06/13/2022,"0.920","0.930","0.900","0.910","14,535,000"
06/10/2022,"0.930","0.940","0.920","0.930","1,564,000"
06/09/2022,"0.940","0.940","0.920","0.940","1,974,000"
06/08/2022,"0.930","0.940","0.920","0.930","3,580,000"
06/07/2022,"0.940","0.940","0.920","0.930","1,759,000"
06/06/2022,"0.930","0.940","0.920","0.930","5,851,000"
06/03/2022,"0.920","0.950","0.920","0.930","6,980,000"
06/02/2022,"0.940","0.940","0.920","0.920","8,211,000"
06/01/2022,"0.930","0.950","0.920","0.940","9,423,000"
05/31/2022,"0.960","0.980","0.930","0.930","97,216,000"
05/30/2022,"0.980","0.980","0.950","0.970","20,223,000"
05/27/2022,"0.990","1.010","0.960","0.960","12,773,000"
05/26/2022,"0.990","1.000","0.980","0.990","22,127,000"
05/25/2022,"0.990","1.010","0.990","0.990","2,183,000"
05/24/2022,"1.020","1.020","0.990","0.990","3,211,000"
05/23/2022,"1.020","1.020","1.000","1.000","5,675,000"
05/20/2022,"1.020","1.020","1.000","1.010","130,000"
05/19/2022,"1.020","1.020","0.990","0.990","3,820,000"
05/18/2022,"1.000","1.020","0.990","1.010","2,844,000"
05/17/2022,"1.010","1.020","0.990","1.000","4,271,000"
05/16/2022,"1.000","1.020","1.000","1.000","927,000"
05/13/2022,"1.010","1.020","0.990","1.000","4,256,000"
05/12/2022,"1.000","1.020","1.000","1.020","4,084,000"
05/11/2022,"1.020","1.020","1.000","1.020","874,000"
05/10/2022,"1.010","1.020","1.000","1.020","4,225,000"
05/06/2022,"1.040","1.040","1.020","1.020","658,000"
05/05/2022,"1.030","1.050","1.020","1.040","4,382,000"
05/04/2022,"1.060","1.070","1.060","1.060","7,108,000"
05/02/2022,"1.050","1.070","1.050","1.050","6,241,000"
04/29/2022,"1.060","1.080","1.050","1.050","4,026,000"
04/28/2022,"1.060","1.080","1.050","1.060","5,710,000"
04/27/2022,"1.070","1.090","1.060","1.060","10,641,000"
04/26/2022,"1.080","1.080","1.070","1.080","10,100,000"
04/25/2022,"1.060","1.100","1.050","1.070","29,444,000"
04/22/2022,"1.050","1.060","1.050","1.050","9,685,000"
04/21/2022,"1.060","1.060","1.050","1.050","4,187,000"
04/20/2022,"1.060","1.070","1.040","1.040","4,546,000"
04/19/2022,"1.070","1.070","1.050","1.070","723,000"
04/18/2022,"1.070","1.080","1.060","1.060","688,000"
04/13/2022,"1.050","1.080","1.050","1.070","3,481,000"
04/12/2022,"1.050","1.090","1.050","1.050","10,188,000"
04/11/2022,"1.040","1.050","1.030","1.050","33,349,000"
04/08/2022,"1.050","1.050","1.030","1.030","4,728,000"
04/07/2022,"1.060","1.060","1.040","1.050","2,523,000"
04/06/2022,"1.050","1.060","1.040","1.050","2,379,000"
04/05/2022,"1.060","1.070","1.040","1.050","3,551,000"
04/04/2022,"1.060","1.070","1.050","1.050","5,481,000"
04/01/2022,"1.090","1.090","1.060","1.060","3,835,000"
03/31/2022,"1.090","1.090","1.070","1.080","19,718,000"
03/30/2022,"1.090","1.100","1.060","1.060","12,184,000"
03/29/2022,"1.070","1.080","1.070","1.080","1,059,000"
03/28/2022,"1.070","1.090","1.060","1.070","8,762,000"
03/25/2022,"1.050","1.070","1.050","1.070","957,000"
03/24/2022,"1.050","1.060","1.040","1.040","3,021,000"
03/23/2022,"1.040","1.050","1.030","1.030","1,098,000"
03/22/2022,"1.060","1.060","1.030","1.060","2,426,000"
03/21/2022,"1.060","1.080","1.040","1.050","846,000"
03/18/2022,"1.070","1.090","1.060","1.080","8,670,000"
03/17/2022,"1.030","1.070","1.030","1.070","1,451,000"
03/16/2022,"1.020","1.050","1.020","1.030","887,000"
03/15/2022,"1.050","1.050","1.010","1.010","10,873,000"
03/14/2022,"1.090","1.090","1.040","1.050","8,763,000"
03/11/2022,"1.090","1.090","1.070","1.070","2,192,000"
03/10/2022,"1.090","1.090","1.080","1.090","880,000"
03/09/2022,"1.080","1.090","1.070","1.070","5,963,000"
03/08/2022,"1.080","1.080","1.070","1.080","12,963,000"
03/07/2022,"1.080","1.090","1.080","1.080","1,792,000"
03/04/2022,"1.090","1.100","1.080","1.090","3,464,000"
03/03/2022,"1.100","1.100","1.080","1.090","1,016,000"
03/02/2022,"1.100","1.100","1.080","1.080","793,000"
03/01/2022,"1.080","1.100","1.080","1.100","1,670,000"
02/28/2022,"1.090","1.100","1.080","1.100","5,114,000"
02/24/2022,"1.090","1.110","1.090","1.100","2,737,000"
02/23/2022,"1.110","1.110","1.100","1.100","9,330,000"
02/22/2022,"1.100","1.120","1.100","1.120","1,002,000"
02/21/2022,"1.100","1.120","1.100","1.100","3,266,000"
02/18/2022,"1.110","1.120","1.100","1.120","4,349,000"
02/17/2022,"1.090","1.120","1.090","1.120","11,255,000"
02/16/2022,"1.090","1.100","1.080","1.090","41,924,000"
02/15/2022,"1.090","1.100","1.090","1.090","768,000"
02/14/2022,"1.090","1.100","1.080","1.100","1,795,000"
02/11/2022,"1.090","1.100","1.090","1.090","14,180,000"
02/10/2022,"1.100","1.110","1.080","1.090","10,697,000"
02/09/2022,"1.110","1.110","1.090","1.100","13,138,000"
02/08/2022,"1.100","1.110","1.090","1.110","4,042,000"
02/07/2022,"1.090","1.100","1.080","1.090","3,942,000"
02/04/2022,"1.090","1.090","1.080","1.080","4,957,000"
02/03/2022,"1.080","1.100","1.080","1.090","12,440,000"
02/02/2022,"1.080","1.100","1.080","1.080","2,755,000"
01/31/2022,"1.090","1.090","1.080","1.090","2,948,000"
01/28/2022,"1.080","1.090","1.070","1.090","2,523,000"
01/27/2022,"1.100","1.100","1.080","1.080","8,452,000"
01/26/2022,"1.090","1.100","1.080","1.090","667,000"
01/25/2022,"1.080","1.100","1.080","1.090","2,219,000"
01/24/2022,"1.090","1.100","1.080","1.080","5,484,000"
01/21/2022,"1.100","1.100","1.090","1.090","3,214,000"
01/20/2022,"1.100","1.100","1.090","1.100","7,519,000"
01/19/2022,"1.110","1.110","1.090","1.090","2,369,000"
01/18/2022,"1.110","1.110","1.090","1.100","1,593,000"
01/17/2022,"1.110","1.110","1.090","1.100","2,505,000"
01/14/2022,"1.100","1.110","1.090","1.100","2,120,000"
01/13/2022,"1.100","1.110","1.090","1.100","6,191,000"
01/12/2022,"1.100","1.110","1.090","1.110","3,186,000"
01/11/2022,"1.100","1.100","1.090","1.100","8,019,000"
01/10/2022,"1.090","1.100","1.080","1.100","3,097,000"
01/07/2022,"1.080","1.100","1.080","1.100","4,424,000"
01/06/2022,"1.100","1.100","1.090","1.090","4,045,000"
01/05/2022,"1.100","1.100","1.090","1.100","1,895,000"
01/03/2022,"1.100","1.100","1.090","1.100","559,000"
